year,month,site_code,indicateur,sous_indicateur,unite,value,value_crise
2017,10,CFX,Actes,Actes opératoires - ambulatoires,actes,624.0,375.0
2017,11,CFX,Actes,Actes opératoires - ambulatoires,actes,624.0,375.0
2017,12,CFX,Actes,Actes opératoires - ambulatoires,actes,437.0,187.0
2017,1,PLF,Activités en actes,Chirurgie,actes,5001.01,3182.01
2017,2,PLF,Activités en actes,Chirurgie,actes,4092.01,4546.01
2017,3,PLF,Activités en actes,Chirurgie,actes,3182.01,7274.01
2017,4,PLF,Activités en actes,Chirurgie,actes,2728.01,6819.01
2017,5,PLF,Activités en actes,Chirurgie,actes,2728.01,4092.01
2017,6,PLF,Activités en actes,Chirurgie,actes,2728.01,1364.01
2017,7,PLF,Activités en actes,Chirurgie,actes,4092.01,3182.01
2017,8,PLF,Activités en actes,Chirurgie,actes,5001.01,5910.01
2017,9,PLF,Activités en actes,Chirurgie,actes,3637.01,2273.01
2017,10,PLF,Activités en actes,Chirurgie,actes,4546.01,2728.01
2017,11,PLF,Activités en actes,Chirurgie,actes,4546.01,2728.01
2017,12,PLF,Activités en actes,Chirurgie,actes,3182.01,1364.01
2017,1,CFX,Activités en actes,Chirurgie,actes,13.0,8.0
2017,2,CFX,Activités en actes,Chirurgie,actes,11.0,12.0
2017,3,CFX,Activités en actes,Chirurgie,actes,8.0,19.0
2017,4,CFX,Activités en actes,Chirurgie,actes,7.0,18.0
2017,5,CFX,Activités en actes,Chirurgie,actes,7.0,11.0
2017,6,CFX,Activités en actes,Chirurgie,actes,7.0,4.0
2017,7,CFX,Activités en actes,Chirurgie,actes,11.0,8.0
2017,8,CFX,Activités en actes,Chirurgie,actes,13.0,15.0
2017,9,CFX,Activités en actes,Chirurgie,actes,9.0,6.0
2017,10,CFX,Activités en actes,Chirurgie,actes,12.0,7.0
2017,11,CFX,Activités en actes,Chirurgie,actes,12.0,7.0
2017,12,CFX,Activités en actes,Chirurgie,actes,8.0,4.0
2017,1,PLF,Activités en actes,Laboratoires,actes,687133.0,437266.0
2017,2,PLF,Activités en actes,Laboratoires,actes,562199.67,624666.0
2017,3,PLF,Activités en actes,Laboratoires,actes,437266.0,999465.67
2017,4,PLF,Activités en actes,Laboratoires,actes,374799.67,936999.33
2017,5,PLF,Activités en actes,Laboratoires,actes,374799.67,562199.67
2017,6,PLF,Activités en actes,Laboratoires,actes,374799.67,187400.0
2017,7,PLF,Activités en actes,Laboratoires,actes,562199.67,437266.0
2017,8,PLF,Activités en actes,Laboratoires,actes,687133.0,812065.67
2017,9,PLF,Activités en actes,Laboratoires,actes,499733.0,312333.33
2017,10,PLF,Activités en actes,Laboratoires,actes,624666.0,374799.67
2017,11,PLF,Activités en actes,Laboratoires,actes,624666.0,374799.67
2017,12,PLF,Activités en actes,Laboratoires,actes,437266.0,187400.0
2017,1,CFX,Activités en actes,Laboratoires,actes,18306.0,11649.33
2017,2,CFX,Activités en actes,Laboratoires,actes,14977.67,16642.0
2017,3,CFX,Activités en actes,Laboratoires,actes,11649.33,26627.0
2017,4,CFX,Activités en actes,Laboratoires,actes,9985.0,24963.0
2017,5,CFX,Activités en actes,Laboratoires,actes,9985.0,14977.67
2017,6,CFX,Activités en actes,Laboratoires,actes,9985.0,4992.67
2017,7,CFX,Activités en actes,Laboratoires,actes,14977.67,11649.33
2017,8,CFX,Activités en actes,Laboratoires,actes,18306.0,21634.33
2017,9,CFX,Activités en actes,Laboratoires,actes,13313.67,8321.0
2017,10,CFX,Activités en actes,Laboratoires,actes,16642.0,9985.0
2017,11,CFX,Activités en actes,Laboratoires,actes,16642.0,9985.0
2017,12,CFX,Activités en actes,Laboratoires,actes,11649.33,4992.67
2017,1,PLF,Activités en actes,Soins dentaires,actes,41741.67,26379.39
2017,2,PLF,Activités en actes,Soins dentaires,actes,34152.67,37713.79
2017,3,PLF,Activités en actes,Soins dentaires,actes,26563.0,60378.04
2017,4,PLF,Activités en actes,Soins dentaires,actes,22768.0,56600.17
2017,5,PLF,Activités en actes,Soins dentaires,actes,22768.0,33935.43
2017,6,PLF,Activités en actes,Soins dentaires,actes,22768.0,11270.61
2017,7,PLF,Activités en actes,Soins dentaires,actes,34152.67,26379.69
2017,8,PLF,Activités en actes,Soins dentaires,actes,41741.67,49044.13
2017,9,PLF,Activités en actes,Soins dentaires,actes,30357.67,18824.4
2017,10,PLF,Activités en actes,Soins dentaires,actes,37947.33,22601.81
2017,11,PLF,Activités en actes,Soins dentaires,actes,37947.33,22601.51
2017,12,PLF,Activités en actes,Soins dentaires,actes,26563.0,11270.58
2017,1,CFX,Activités en actes,Soins dentaires,actes,3143.0,2000.33
2017,2,CFX,Activités en actes,Soins dentaires,actes,2571.33,2857.33
2017,3,CFX,Activités en actes,Soins dentaires,actes,2000.33,4571.67
2017,4,CFX,Activités en actes,Soins dentaires,actes,1714.33,4286.0
2017,5,CFX,Activités en actes,Soins dentaires,actes,1714.33,2571.33
2017,6,CFX,Activités en actes,Soins dentaires,actes,1714.33,857.0
2017,7,CFX,Activités en actes,Soins dentaires,actes,2571.33,2000.33
2017,8,CFX,Activités en actes,Soins dentaires,actes,3143.0,3714.67
2017,9,CFX,Activités en actes,Soins dentaires,actes,2285.67,1428.67
2017,10,CFX,Activités en actes,Soins dentaires,actes,2857.33,1714.33
2017,11,CFX,Activités en actes,Soins dentaires,actes,2857.33,1714.33
2017,12,CFX,Activités en actes,Soins dentaires,actes,2000.33,857.0
2017,1,PLF,Activités en séances,Chimiothérapie,actes,1838.99,1238.33
2017,2,PLF,Activités en séances,Chimiothérapie,actes,1503.98,1768.67
2017,3,PLF,Activités en séances,Chimiothérapie,actes,1169.98,2830.0
2017,4,PLF,Activités en séances,Chimiothérapie,actes,1002.98,2653.33
2017,5,PLF,Activités en séances,Chimiothérapie,actes,1002.98,1592.0
2017,6,PLF,Activités en séances,Chimiothérapie,actes,1002.98,530.33
2017,7,PLF,Activités en séances,Chimiothérapie,actes,1503.98,1238.33
2017,8,PLF,Activités en séances,Chimiothérapie,actes,1838.98,2299.67
2017,9,PLF,Activités en séances,Chimiothérapie,actes,1336.97,884.67
2017,10,PLF,Activités en séances,Chimiothérapie,actes,1670.98,1061.33
2017,11,PLF,Activités en séances,Chimiothérapie,actes,1670.98,1061.33
2017,12,PLF,Activités en séances,Chimiothérapie,actes,1169.98,530.33
2017,1,CFX,Activités en séances,Chimiothérapie,actes,53.0,34.0
2017,2,CFX,Activités en séances,Chimiothérapie,actes,43.0,48.0
2017,3,CFX,Activités en séances,Chimiothérapie,actes,34.0,77.0
2017,4,CFX,Activités en séances,Chimiothérapie,actes,29.0,72.0
2017,5,CFX,Activités en séances,Chimiothérapie,actes,29.0,43.0
2017,6,CFX,Activités en séances,Chimiothérapie,actes,29.0,14.0
2017,7,CFX,Activités en séances,Chimiothérapie,actes,43.0,34.0
2017,8,CFX,Activités en séances,Chimiothérapie,actes,53.0,63.0
2017,9,CFX,Activités en séances,Chimiothérapie,actes,39.0,24.0
2017,10,CFX,Activités en séances,Chimiothérapie,actes,48.0,29.0
2017,11,CFX,Activités en séances,Chimiothérapie,actes,48.0,29.0
2017,12,CFX,Activités en séances,Chimiothérapie,actes,34.0,14.0
2017,1,PLF,Activités en séances,Dialyses,actes,200.5,493.19
2017,2,PLF,Activités en séances,Dialyses,actes,1086.5,704.22
2017,3,PLF,Activités en séances,Dialyses,actes,200.5,1126.31
2017,4,PLF,Activités en séances,Dialyses,actes,1086.5,1056.29
2017,5,PLF,Activités en séances,Dialyses,actes,200.5,633.21
2017,6,PLF,Activités en séances,Dialyses,actes,1086.5,211.13
2017,7,PLF,Activités en séances,Dialyses,actes,200.5,493.18
2017,8,PLF,Activités en séances,Dialyses,actes,1086.5,915.27
2017,9,PLF,Activités en séances,Dialyses,actes,200.5,352.16
2017,10,PLF,Activités en séances,Dialyses,actes,1086.5,422.17
2017,11,PLF,Activités en séances,Dialyses,actes,200.5,422.17
2017,12,PLF,Activités en séances,Dialyses,actes,1086.5,211.13
2017,1,PLF,Activités en séances,Radiothérapie,actes,1774.88,1129.89
2017,2,PLF,Activités en séances,Radiothérapie,actes,1451.89,1613.89
2017,3,PLF,Activités en séances,Radiothérapie,actes,1129.89,2581.89
2017,4,PLF,Activités en séances,Radiothérapie,actes,967.89,2419.88
2017,5,PLF,Activités en séances,Radiothérapie,actes,967.89,1451.88
2017,6,PLF,Activités en séances,Radiothérapie,actes,967.89,483.88
2017,7,PLF,Activités en séances,Radiothérapie,actes,1451.89,1129.87
2017,8,PLF,Activités en séances,Radiothérapie,actes,1774.89,2097.87
2017,9,PLF,Activités en séances,Radiothérapie,actes,1290.89,806.87
2017,10,PLF,Activités en séances,Radiothérapie,actes,1613.89,967.86
2017,11,PLF,Activités en séances,Radiothérapie,actes,1613.89,967.86
2017,12,PLF,Activités en séances,Radiothérapie,actes,1129.89,483.86
2017,1,PLF,Causes d'hospitalisation,Accouchements,accouchements,118.9,76.29
2017,2,PLF,Causes d'hospitalisation,Accouchements,accouchements,98.09,109.2
2017,3,PLF,Causes d'hospitalisation,Accouchements,accouchements,76.32,174.96
2017,4,PLF,Causes d'hospitalisation,Accouchements,accouchements,65.85,164.1
2017,5,PLF,Causes d'hospitalisation,Accouchements,accouchements,65.97,97.8
2017,6,PLF,Causes d'hospitalisation,Accouchements,accouchements,66.02,32.94
2017,7,PLF,Causes d'hospitalisation,Accouchements,accouchements,98.93,77.03
2017,8,PLF,Causes d'hospitalisation,Accouchements,accouchements,119.82,142.18
2017,9,PLF,Causes d'hospitalisation,Accouchements,accouchements,86.8,54.73
2017,10,PLF,Causes d'hospitalisation,Accouchements,accouchements,109.31,66.14
2017,11,PLF,Causes d'hospitalisation,Accouchements,accouchements,108.94,65.86
2017,12,PLF,Causes d'hospitalisation,Accouchements,accouchements,76.41,33.09
2017,1,CFX,Causes d'hospitalisation,Accouchements,accouchements,118.9,76.29
2017,2,CFX,Causes d'hospitalisation,Accouchements,accouchements,98.09,109.2
2017,3,CFX,Causes d'hospitalisation,Accouchements,accouchements,76.32,174.96
2017,4,CFX,Causes d'hospitalisation,Accouchements,accouchements,65.85,164.1
2017,5,CFX,Causes d'hospitalisation,Accouchements,accouchements,65.97,97.8
2017,6,CFX,Causes d'hospitalisation,Accouchements,accouchements,66.02,32.94
2017,7,CFX,Causes d'hospitalisation,Accouchements,accouchements,98.93,77.03
2017,8,CFX,Causes d'hospitalisation,Accouchements,accouchements,119.82,142.18
2017,9,CFX,Causes d'hospitalisation,Accouchements,accouchements,86.8,54.73
2017,10,CFX,Causes d'hospitalisation,Accouchements,accouchements,109.31,66.14
2017,11,CFX,Causes d'hospitalisation,Accouchements,accouchements,108.94,65.86
2017,12,CFX,Causes d'hospitalisation,Accouchements,accouchements,76.41,33.09
2017,1,PLF,Causes d'hospitalisation,Naissances,naissances,135.0,86.0
2017,2,PLF,Causes d'hospitalisation,Naissances,naissances,111.0,123.0
2017,3,PLF,Causes d'hospitalisation,Naissances,naissances,86.0,197.0
2017,4,PLF,Causes d'hospitalisation,Naissances,naissances,74.0,184.0
2017,5,PLF,Causes d'hospitalisation,Naissances,naissances,74.0,111.0
2017,6,PLF,Causes d'hospitalisation,Naissances,naissances,74.0,37.0
2017,7,PLF,Causes d'hospitalisation,Naissances,naissances,111.0,86.0
2017,8,PLF,Causes d'hospitalisation,Naissances,naissances,135.0,160.0
2017,9,PLF,Causes d'hospitalisation,Naissances,naissances,98.0,61.0
2017,10,PLF,Causes d'hospitalisation,Naissances,naissances,123.0,74.0
2017,11,PLF,Causes d'hospitalisation,Naissances,naissances,123.0,74.0
2017,12,PLF,Causes d'hospitalisation,Naissances,naissances,86.0,37.0
2017,1,CFX,Causes d'hospitalisation,Naissances,naissances,135.0,86.0
2017,2,CFX,Causes d'hospitalisation,Naissances,naissances,111.0,123.0
2017,3,CFX,Causes d'hospitalisation,Naissances,naissances,86.0,197.0
2017,4,CFX,Causes d'hospitalisation,Naissances,naissances,74.0,184.0
2017,5,CFX,Causes d'hospitalisation,Naissances,naissances,74.0,111.0
2017,6,CFX,Causes d'hospitalisation,Naissances,naissances,74.0,37.0
2017,7,CFX,Causes d'hospitalisation,Naissances,naissances,111.0,86.0
2017,8,CFX,Causes d'hospitalisation,Naissances,naissances,135.0,160.0
2017,9,CFX,Causes d'hospitalisation,Naissances,naissances,98.0,61.0
2017,10,CFX,Causes d'hospitalisation,Naissances,naissances,123.0,74.0
2017,11,CFX,Causes d'hospitalisation,Naissances,naissances,123.0,74.0
2017,12,CFX,Causes d'hospitalisation,Naissances,naissances,86.0,37.0
2017,1,PLF,Causes d'hospitalisation,Obstétrique,sejours,240.56,153.81
2017,2,PLF,Causes d'hospitalisation,Obstétrique,sejours,196.57,218.96
2017,3,PLF,Causes d'hospitalisation,Obstétrique,sejours,153.63,350.1
2017,4,PLF,Causes d'hospitalisation,Obstétrique,sejours,131.64,328.13
2017,5,PLF,Causes d'hospitalisation,Obstétrique,sejours,131.64,197.04
2017,6,PLF,Causes d'hospitalisation,Obstétrique,sejours,131.64,65.95
2017,7,PLF,Causes d'hospitalisation,Obstétrique,sejours,196.59,154.0
2017,8,PLF,Causes d'hospitalisation,Obstétrique,sejours,240.59,284.15
2017,9,PLF,Causes d'hospitalisation,Obstétrique,sejours,174.6,110.01
2017,10,PLF,Causes d'hospitalisation,Obstétrique,sejours,218.59,132.0
2017,11,PLF,Causes d'hospitalisation,Obstétrique,sejours,218.59,132.0
2017,12,PLF,Causes d'hospitalisation,Obstétrique,sejours,153.64,65.96
2017,1,CFX,Causes d'hospitalisation,Obstétrique,sejours,240.56,153.81
2017,2,CFX,Causes d'hospitalisation,Obstétrique,sejours,196.57,218.96
2017,3,CFX,Causes d'hospitalisation,Obstétrique,sejours,153.63,350.1
2017,4,CFX,Causes d'hospitalisation,Obstétrique,sejours,131.64,328.13
2017,5,CFX,Causes d'hospitalisation,Obstétrique,sejours,131.64,197.04
2017,6,CFX,Causes d'hospitalisation,Obstétrique,sejours,131.64,65.95
2017,7,CFX,Causes d'hospitalisation,Obstétrique,sejours,196.59,154.0
2017,8,CFX,Causes d'hospitalisation,Obstétrique,sejours,240.59,284.15
2017,9,CFX,Causes d'hospitalisation,Obstétrique,sejours,174.6,110.01
2017,10,CFX,Causes d'hospitalisation,Obstétrique,sejours,218.59,132.0
2017,11,CFX,Causes d'hospitalisation,Obstétrique,sejours,218.59,132.0
2017,12,CFX,Causes d'hospitalisation,Obstétrique,sejours,153.64,65.96
2017,1,PLF,Causes d'hospitalisation,Pathologies Digestives,sejours,471.0,300.0
2017,2,PLF,Causes d'hospitalisation,Pathologies Digestives,sejours,385.0,428.0
2017,3,PLF,Causes d'hospitalisation,Pathologies Digestives,sejours,300.0,685.0
2017,4,PLF,Causes d'hospitalisation,Pathologies Digestives,sejours,257.0,642.0
2017,5,PLF,Causes d'hospitalisation,Pathologies Digestives,sejours,257.0,385.0
2017,6,PLF,Causes d'hospitalisation,Pathologies Digestives,sejours,257.0,128.0
2017,7,PLF,Causes d'hospitalisation,Pathologies Digestives,sejours,385.0,300.0
2017,8,PLF,Causes d'hospitalisation,Pathologies Digestives,sejours,471.0,557.0
2017,9,PLF,Causes d'hospitalisation,Pathologies Digestives,sejours,343.0,214.0
2017,10,PLF,Causes d'hospitalisation,Pathologies Digestives,sejours,428.0,257.0
2017,11,PLF,Causes d'hospitalisation,Pathologies Digestives,sejours,428.0,257.0
2017,12,PLF,Causes d'hospitalisation,Pathologies Digestives,sejours,300.0,128.0
2017,1,CFX,Causes d'hospitalisation,Pathologies Digestives,sejours,471.0,300.0
2017,2,CFX,Causes d'hospitalisation,Pathologies Digestives,sejours,385.0,428.0
2017,3,CFX,Causes d'hospitalisation,Pathologies Digestives,sejours,300.0,685.0
2017,4,CFX,Causes d'hospitalisation,Pathologies Digestives,sejours,257.0,642.0
2017,5,CFX,Causes d'hospitalisation,Pathologies Digestives,sejours,257.0,385.0
2017,6,CFX,Causes d'hospitalisation,Pathologies Digestives,sejours,257.0,128.0
2017,7,CFX,Causes d'hospitalisation,Pathologies Digestives,sejours,385.0,300.0
2017,8,CFX,Causes d'hospitalisation,Pathologies Digestives,sejours,471.0,557.0
2017,9,CFX,Causes d'hospitalisation,Pathologies Digestives,sejours,343.0,214.0
2017,10,CFX,Causes d'hospitalisation,Pathologies Digestives,sejours,428.0,257.0
2017,11,CFX,Causes d'hospitalisation,Pathologies Digestives,sejours,428.0,257.0
2017,12,CFX,Causes d'hospitalisation,Pathologies Digestives,sejours,300.0,128.0
2017,1,PLF,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,668.0,425.0
2017,2,PLF,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,547.0,608.0
2017,3,PLF,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,425.0,972.0
2017,4,PLF,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,365.0,912.0
2017,5,PLF,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,365.0,547.0
2017,6,PLF,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,365.0,182.0
2017,7,PLF,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,547.0,425.0
2017,8,PLF,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,668.0,790.0
2017,9,PLF,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,486.0,304.0
2017,10,PLF,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,608.0,365.0
2017,11,PLF,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,608.0,365.0
2017,12,PLF,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,425.0,182.0
2017,1,CFX,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,668.0,425.0
2017,2,CFX,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,547.0,608.0
2017,3,CFX,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,425.0,972.0
2017,4,CFX,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,365.0,912.0
2017,5,CFX,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,365.0,547.0
2017,6,CFX,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,365.0,182.0
2017,7,CFX,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,547.0,425.0
2017,8,CFX,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,668.0,790.0
2017,9,CFX,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,486.0,304.0
2017,10,CFX,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,608.0,365.0
2017,11,CFX,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,608.0,365.0
2017,12,CFX,Causes d'hospitalisation,Pathologies Génito-urinaires,sejours,425.0,182.0
2017,1,PLF,Causes d'hospitalisation,Pathologies cancéreuses,sejours,3173.81,2003.84
2017,2,PLF,Causes d'hospitalisation,Pathologies cancéreuses,sejours,2585.7,2876.38
2017,3,PLF,Causes d'hospitalisation,Pathologies cancéreuses,sejours,1997.65,4628.3
2017,4,PLF,Causes d'hospitalisation,Pathologies cancéreuses,sejours,1703.6,4333.98
2017,5,PLF,Causes d'hospitalisation,Pathologies cancéreuses,sejours,1703.59,2577.6
2017,6,PLF,Causes d'hospitalisation,Pathologies cancéreuses,sejours,1703.59,820.98
2017,7,PLF,Causes d'hospitalisation,Pathologies cancéreuses,sejours,2585.67,1991.45
2017,8,PLF,Causes d'hospitalisation,Pathologies cancéreuses,sejours,3173.76,3746.17
2017,9,PLF,Causes d'hospitalisation,Pathologies cancéreuses,sejours,2291.67,1405.16
2017,10,PLF,Causes d'hospitalisation,Pathologies cancéreuses,sejours,2879.71,1698.29
2017,11,PLF,Causes d'hospitalisation,Pathologies cancéreuses,sejours,2879.71,1698.22
2017,12,PLF,Causes d'hospitalisation,Pathologies cancéreuses,sejours,1997.63,819.81
2017,1,CFX,Causes d'hospitalisation,Pathologies cancéreuses,sejours,3173.81,2003.84
2017,2,CFX,Causes d'hospitalisation,Pathologies cancéreuses,sejours,2585.7,2876.38
2017,3,CFX,Causes d'hospitalisation,Pathologies cancéreuses,sejours,1997.65,4628.3
2017,4,CFX,Causes d'hospitalisation,Pathologies cancéreuses,sejours,1703.6,4333.98
2017,5,CFX,Causes d'hospitalisation,Pathologies cancéreuses,sejours,1703.59,2577.6
2017,6,CFX,Causes d'hospitalisation,Pathologies cancéreuses,sejours,1703.59,820.98
2017,7,CFX,Causes d'hospitalisation,Pathologies cancéreuses,sejours,2585.67,1991.45
2017,8,CFX,Causes d'hospitalisation,Pathologies cancéreuses,sejours,3173.76,3746.17
2017,9,CFX,Causes d'hospitalisation,Pathologies cancéreuses,sejours,2291.67,1405.16
2017,10,CFX,Causes d'hospitalisation,Pathologies cancéreuses,sejours,2879.71,1698.29
2017,11,CFX,Causes d'hospitalisation,Pathologies cancéreuses,sejours,2879.71,1698.22
2017,12,CFX,Causes d'hospitalisation,Pathologies cancéreuses,sejours,1997.63,819.81
2017,1,PLF,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,873.56,554.8
2017,2,PLF,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,713.56,793.1
2017,3,PLF,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,554.57,1270.06
2017,4,PLF,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,474.58,1190.26
2017,5,PLF,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,474.57,712.89
2017,6,PLF,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,474.56,235.72
2017,7,PLF,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,713.51,554.09
2017,8,PLF,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,873.46,1031.39
2017,9,PLF,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,634.52,394.45
2017,10,PLF,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,793.49,474.33
2017,11,PLF,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,793.49,474.33
2017,12,PLF,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,554.53,235.69
2017,1,CFX,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,873.56,554.8
2017,2,CFX,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,713.56,793.1
2017,3,CFX,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,554.57,1270.06
2017,4,CFX,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,474.58,1190.26
2017,5,CFX,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,474.57,712.89
2017,6,CFX,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,474.56,235.72
2017,7,CFX,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,713.51,554.09
2017,8,CFX,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,873.46,1031.39
2017,9,CFX,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,634.52,394.45
2017,10,CFX,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,793.49,474.33
2017,11,CFX,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,793.49,474.33
2017,12,CFX,Causes d'hospitalisation,Pathologies cardio-vasculaires,sejours,554.53,235.69
2017,1,PLF,Causes d'hospitalisation,Pathologies de l’appareil digestif,sejours,346.0,220.0
2017,2,PLF,Causes d'hospitalisation,Pathologies de l’appareil digestif,sejours,283.0,314.0
2017,3,PLF,Causes d'hospitalisation,Pathologies de l’appareil digestif,sejours,220.0,503.0
2017,4,PLF,Causes d'hospitalisation,Pathologies de l’appareil digestif,sejours,189.0,471.0
2017,5,PLF,Causes d'hospitalisation,Pathologies de l’appareil digestif,sejours,189.0,283.0
2017,6,PLF,Causes d'hospitalisation,Pathologies de l’appareil digestif,sejours,189.0,94.0
2017,7,PLF,Causes d'hospitalisation,Pathologies de l’appareil digestif,sejours,283.0,220.0
2017,8,PLF,Causes d'hospitalisation,Pathologies de l’appareil digestif,sejours,346.0,409.0
2017,9,PLF,Causes d'hospitalisation,Pathologies de l’appareil digestif,sejours,251.0,157.0
2017,10,PLF,Causes d'hospitalisation,Pathologies de l’appareil digestif,sejours,314.0,189.0
2017,11,PLF,Causes d'hospitalisation,Pathologies de l’appareil digestif,sejours,314.0,189.0
2017,12,PLF,Causes d'hospitalisation,Pathologies de l’appareil digestif,sejours,220.0,94.0
